page_likes,page_checkin,daily_crowd,page_category,F1,F2,F3,F4,F5,F6,F7,F8,c1,c2,c3,c4,c5,base_time,post_length,share_count,promotion,h_target,post_day,basetime_day
18236,0,81,4,127,13.6605080831409,8,18.4959326836699,0,97,4.60739030023095,1,13,1,5,12,-4,51,31,1,0,24,saturday,monday
6991,0,550,80,45,2.91866028708134,1,5.02891982127431,0,30,1.00318979266348,0,12,3,9,12,-6,39,201,26,0,24,friday,sunday
13742,0,66,17,17,1.10630630630631,0,2.09190973912043,0,7,0.376576576576577,0,0,0,0,0,0,58,54,1,0,24,saturday,monday
209071,0,444,55,164,3.29100529100529,1,9.55933702650008,0,73,1.11640211640212,0,2,0,2,1,-2,64,15,21,0,24,monday,thursday
700738,0,1600,34,64,5.67064439140811,2,10.5251771028036,0,55,2.10501193317422,0,3,0,0,3,0,66,152,1,0,24,thursday,sunday
25723,0,3586,2,60,22.4539385847797,22,11.9806063179301,0,53,8.64485981308411,4,28,1,4,23,-3,67,197,13,0,24,sunday,wednesday
8044,198,104,101,4,1.10555555555556,1,1.22699824423592,0,4,0.45,0,1,0,1,1,-1,40,175,2,0,24,tuesday,wednesday
684014,0,72208,9,965,61.6561314791403,30,105.365779520727,0,860,23.0290771175727,4,81,2,79,81,-77,31,38,2,0,24,sunday,tuesday
2239009,51619,87722,9,857,96.7084432717678,47,139.638491822163,0,793,34.5738786279683,5,87,1,6,80,-5,72,105,229,0,24,tuesday,friday
12293,3744,3015,32,18,1.6448087431694,0,3.45692665576109,0,16,0.639344262295082,0,0,0,0,0,0,9,82,2,0,24,friday,friday
1959278,0,12641,18,538,21.452787258248,11,37.7694007688531,0,474,8.55972696245734,3,10,4,6,8,-2,44,28,19,0,24,monday,wednesday
192885,1,2647,24,87,16.4342857142857,14,12.868047016296,0,70,6.35047619047619,2,14,0,3,14,-3,62,952,26,0,24,sunday,wednesday
12293,3744,3015,32,18,1.6448087431694,0,3.45692665576109,0,16,0.639344262295082,0,0,0,0,0,0,54,11,1,0,24,saturday,monday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,9,1,4,8,-3,54,186,2,0,24,friday,monday
129525,0,57099,24,274,53.2983870967742,38,49.0746600137287,0,274,23.9516129032258,7,180,74,106,171,-32,28,0,299,0,24,saturday,sunday
1501889,0,33752,14,168,5.59237536656892,3,15.6086993730152,0,130,2.3841642228739,1,5,5,0,5,5,3,220,1,0,24,wednesday,wednesday
165002,0,25302,36,638,64.7284234752589,32,86.1601254224918,0,507,27.6559263521289,7,35,0,13,33,-13,62,35,1,0,24,friday,monday
579587,0,33116,18,528,71.7519466073415,47,74.1823631862073,0,505,26.2747497219132,9,122,22,100,108,-78,39,204,30,0,24,monday,tuesday
3032492,4584,114769,9,558,23.890214797136,8,58.291341969809,0,459,10.1157517899761,2,5,0,0,5,0,65,25,2,0,24,monday,thursday
1977515,27412,92370,9,1339,255.199324324324,201,254.388012582137,0,964,98.5608108108108,18.5,105,1,6,98,-5,71,131,218,0,24,saturday,tuesday
12502094,1,36292,14,1430,174.251833740831,114,197.560656162571,0,594,62.2420537897311,25,30,10,13,19,-3,49,0,75,0,24,friday,sunday
220749,0,12792,18,1064,41.325,22,73.4742569463859,0,971,16.6602941176471,4,46,46,0,46,46,20,79,17,0,24,friday,saturday
25281,280,65,39,78,19.55078125,15,14.7371951627387,0,60,6.80989583333333,3,18,4,14,15,-10,44,454,12,0,24,wednesday,friday
4685,11267,391,32,5,0.512987012987013,0,1.18561186453992,0,5,0.194805194805195,0,0,0,0,0,0,2,0,1,0,24,wednesday,wednesday
6887,0,20,19,13,1.28516377649326,0,2.06903762363411,0,13,0.439306358381503,0,2,0,0,2,0,50,116,3,0,24,thursday,saturday
891159,0,106158,9,320,37.0116009280742,24,43.1797876900111,0,262,18.8259860788863,7,9,9,0,9,9,5,418,1,0,24,saturday,sunday
3337470,27805,11736,40,230,9.60686015831135,3,21.8307487004485,0,183,3.95646437994723,0,1,1,0,1,1,21,142,1,0,24,tuesday,tuesday
23055,0,67,36,472,20.3106646058733,12,39.3236197886612,0,251,7.73570324574961,2,11,0,4,11,-4,50,152,32,0,24,friday,sunday
1433518,25951,101466,9,984,147.768224299065,101,162.955835194539,0,693,46.8355140186916,19,578,578,0,578,578,14,96,94,0,24,saturday,sunday
1408791,158,172,23,64,7.96498054474708,4,11.0560448499161,0,55,3.21011673151751,0,0,0,0,0,0,47,20,1,0,24,monday,wednesday
11384,0,226,2,58,14.9261447562777,13,9.5137548901068,0,52,5.10044313146233,2,10,10,0,10,10,12,130,11,0,24,thursday,friday
115669,0,745,1,28,1.69230769230769,0,3.79796737914081,0,25,0.644230769230769,0,0,0,0,0,0,62,250,3,0,24,thursday,sunday
891159,0,106158,9,320,37.0116009280742,24,43.1797876900111,0,262,18.8259860788863,7,10,10,0,10,10,11,199,3,0,24,wednesday,thursday
25879,0,1970,36,227,15.8055842812823,10,20.1817350601,0,134,6.45811789038263,3,0,0,0,0,0,3,83,102,0,24,wednesday,thursday
445,0,0,18,18,4.67777777777778,4,4.95272714500198,0,15,2.12222222222222,1,2,0,0,2,0,64,0,5,0,24,thursday,sunday
23055,0,67,36,472,20.3106646058733,12,39.3236197886612,0,251,7.73570324574961,2,19,3,16,16,-13,38,211,217,0,24,wednesday,thursday
55275,0,1834,13,410,5.79258241758242,2,26.635762539833,0,374,2.17582417582418,0,2,0,2,2,-2,38,0,11,0,24,saturday,monday
27279,9,125,18,115,6.53333333333333,1,20.2134168863709,0,77,2.03333333333333,0,1,0,0,1,0,57,32,2,0,24,saturday,monday
22035,0,2310,24,39,8.64035087719298,5,9.3401859489571,0,36,2.98684210526316,1,0,0,0,0,0,60,111,12,0,24,tuesday,thursday
4716837,0,490422,5,1949,138.26393442623,43,260.282628563762,0,1455,58.9786885245902,13,88,88,0,88,88,9,63,549,0,24,wednesday,thursday
115804,0,22,46,45,8.76026490066225,7,7.2400292658861,0,40,3.25033112582781,1,1,1,0,1,1,3,18,69,0,24,saturday,sunday
3337470,27805,11736,40,230,9.60686015831135,3,21.8307487004485,0,183,3.95646437994723,0,3,0,0,3,0,60,104,1,0,24,wednesday,friday
367390,0,2678,100,110,11.8281750266809,6,15.4302000580234,0,96,4.55923159018143,2,1,1,0,1,1,11,40,5,0,24,saturday,saturday
64641,11220,849,30,37,4.38461538461539,2,8.78844049820743,0,30,1.55769230769231,0,2,2,0,1,2,26,294,1,0,24,monday,tuesday
89879,393,1257,14,16,2.31282051282051,2,2.36634300645418,0,11,0.884615384615385,0,5,0,0,5,0,55,128,1,0,24,wednesday,saturday
1501889,0,33752,14,168,5.59237536656892,3,15.6086993730152,0,130,2.3841642228739,1,10,6,4,10,2,28,212,23,0,24,saturday,monday
115669,0,745,1,28,1.69230769230769,0,3.79796737914081,0,25,0.644230769230769,0,0,0,0,0,0,66,168,2,0,24,friday,monday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,26,0,5,26,-5,59,182,13,0,24,monday,thursday
20131,13,27,24,47,2.30563002680965,1,6.585620491436,0,35,0.96514745308311,0,0,0,0,0,0,6,104,2,0,24,friday,friday
165002,0,25302,36,638,64.7284234752589,32,86.1601254224918,0,507,27.6559263521289,7,12,4,8,11,-4,26,288,25,0,24,friday,saturday
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,15,15,0,15,15,22,156,6,0,24,sunday,monday
3544586,122388,227617,9,1535,144.697167755991,92.5,185.198879770454,0,1401,54.8464052287582,17,107,25,82,99,-57,33,86,504,0,24,saturday,monday
23055,0,67,36,472,20.3106646058733,12,39.3236197886612,0,251,7.73570324574961,2,7,0,1,6,-1,72,97,173,0,24,friday,monday
433536,615,11192,24,118,26.5177664974619,11,29.0077171438001,0,101,9.49238578680203,2,4,4,0,4,4,15,87,4,0,24,monday,monday
5503253,0,22681,14,1154,133.644970414201,70,180.374047553733,0,919,52.7573964497041,12,76,76,0,76,76,20,62,600,0,24,thursday,thursday
131134,0,53586,66,381,83.865671641791,59,78.8040384958497,0,354,31.3383084577114,10,37,3,34,37,-31,39,275,49,0,24,friday,sunday
1833326,0,2081,14,289,30.8203883495146,14,48.3064828293712,0,205,9.93203883495146,2,12,1,0,11,1,57,90,168,0,24,wednesday,saturday
313452,1,86759,8,1399,203.12610619469,123.5,235.272840163217,0,1316,77.1460176991151,28,92,7,19,84,-12,53,72,18,0,24,wednesday,friday
590707,0,25344,79,211,33.6525974025974,23,35.3466978895492,0,147,12.9545454545455,5,22,22,0,22,22,2,89,262,0,24,wednesday,wednesday
123680,66471,1492,32,47,5.96732026143791,3,8.45551086929887,0,47,1.98039215686275,0,6,1,5,5,-4,42,220,3,0,24,monday,wednesday
37149,0,24,90,93,15.9291666666667,10,17.6931949999302,0,91,5.87083333333333,1,41,41,0,41,41,13,66,1,0,24,saturday,sunday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,3,0,3,3,-3,35,470,1,0,24,thursday,saturday
13742,0,66,17,17,1.10630630630631,0,2.09190973912043,0,7,0.376576576576577,0,2,2,0,2,2,21,38,1,0,24,saturday,sunday
54305,0,4830,67,255,9.9082774049217,4,24.9641908809229,0,255,5.35346756152125,1,5,5,0,5,5,9,151,4,0,24,tuesday,wednesday
131134,0,53586,66,381,83.865671641791,59,78.8040384958497,0,354,31.3383084577114,10,5,1,0,4,1,54,95,1,0,24,wednesday,friday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,60,19,41,59,-22,31,293,38,0,24,friday,saturday
2355,0,0,16,53,10.4871794871795,6,11.6234477023451,0,39,4.47008547008547,1,1,0,1,1,-1,44,0,1,0,24,tuesday,thursday
313452,1,86759,8,1399,203.12610619469,123.5,235.272840163217,0,1316,77.1460176991151,28,194,1,16,183,-15,67,102,215,0,24,saturday,tuesday
115804,0,22,46,45,8.76026490066225,7,7.2400292658861,0,40,3.25033112582781,1,2,0,1,1,-1,69,43,34,0,24,saturday,tuesday
3337470,27805,11736,40,230,9.60686015831135,3,21.8307487004485,0,183,3.95646437994723,0,33,21,12,32,9,25,118,1,0,24,sunday,monday
98168,0,1843,36,393,34.4348290598291,21,45.7562057882116,0,195,12.0320512820513,5,6,6,0,6,6,14,146,38,0,24,monday,tuesday
10394170,1,590124,2,2430,1237.42666666667,1237,614.359008470527,21,2010,498.826666666667,296,960,960,0,960,960,16,110,801,0,24,tuesday,wednesday
6074,20,225,6,45,4.59602649006623,3,5.93025557890099,0,23,1.79470198675497,0,1,1,0,1,1,24,131,1,0,24,saturday,sunday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,11,11,0,11,11,18,0,60,0,24,thursday,friday
1341299,0,64467,8,1368,136.826086956522,70,216.454966131408,0,1086,48.6521739130435,14,1368,55,222,1214,-167,62,35,410,0,24,monday,thursday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,140,35,105,139,-70,30,103,518,0,24,tuesday,wednesday
6991,0,550,80,45,2.91866028708134,1,5.02891982127431,0,30,1.00318979266348,0,4,4,0,4,4,9,1138,2,0,24,tuesday,wednesday
19028,441,11,30,21,1.34579439252336,0,3.18173174424008,0,9,0.523364485981308,0,2,1,1,2,0,25,84,6,0,24,tuesday,wednesday
47872,72574,3957,45,15,2.13223140495868,1,2.88610850342796,0,13,0.925619834710744,0,0,0,0,0,0,39,0,1,0,24,saturday,monday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,32,2,7,28,-5,53,66,2,0,24,wednesday,saturday
165002,0,25302,36,638,64.7284234752589,32,86.1601254224918,0,507,27.6559263521289,7,638,33,140,550,-107,64,10,928,0,24,saturday,tuesday
456478,0,3946,24,824,91.6995884773663,67,106.170006342395,0,575,36.4485596707819,11,5,0,0,5,0,54,177,3,0,24,sunday,wednesday
10217,0,2,55,22,1.2258064516129,0,3.64655982306395,0,21,0.354838709677419,0,0,0,0,0,0,61,438,1,0,24,wednesday,friday
43331,1536,187,27,12,1.25382262996942,0,2.40789522064734,0,10,0.418960244648318,0,0,0,0,0,0,50,187,1,0,24,saturday,monday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,143,2,141,141,-139,47,83,179,0,24,monday,wednesday
242526,323,701,4,122,4.33070866141732,2,8.98209515403097,0,102,1.64409448818898,0,5,5,0,5,5,21,616,24,0,24,tuesday,wednesday
316982,0,61205,42,190,17.1809369951535,7,28.5742446210718,0,159,7.05169628432956,2,10,6,4,9,2,32,35,208,0,24,friday,saturday
4716837,0,490422,5,1949,138.26393442623,43,260.282628563762,0,1455,58.9786885245902,13,311,51,260,285,-209,43,51,990,0,6,wednesday,friday
165002,0,25302,36,638,64.7284234752589,32,86.1601254224918,0,507,27.6559263521289,7,5,5,0,5,5,10,0,1,0,24,wednesday,thursday
413095,0,19301,24,402,37.5746753246753,24,45.3474781464773,0,301,13.4166666666667,5,8,8,0,8,8,18,183,1,0,24,friday,saturday
4290409,11,131422,9,1310,140.733990147783,65,206.740617521908,0,1231,58.2844827586207,13.5,0,0,0,0,0,0,208,15,0,24,tuesday,tuesday
244175,0,15135,18,378,41.7325581395349,35,40.93448379085,0,246,14.1773255813954,4,55,55,0,55,55,19,74,3,0,24,tuesday,wednesday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,6,0,2,6,-2,70,16,3,0,24,friday,monday
375226,0,35531,24,451,117.668831168831,94.5,94.6816302480373,0,395,45.3636363636364,18,19,1,18,19,-17,47,131,1,0,24,friday,sunday
1422427,0,35610,9,214,34.4945205479452,19,41.0421179939299,0,174,11.6821917808219,3,31,5,26,29,-21,43,125,70,0,24,saturday,sunday
292911,0,25073,24,207,41.1540404040404,21,46.1862064418947,0,143,15.3156565656566,3.5,33,0,5,29,-5,70,359,2,0,24,monday,thursday
22665,0,15605,92,246,47.8640483383686,37,42.8146388472803,0,246,18.0377643504532,4,14,4,10,14,-6,34,146,1,0,24,thursday,saturday
7461335,1478,218090,9,1282,190.655296229803,119,205.137077333876,0,1011,70.657091561939,25,86,12,60,72,-48,49,757,26,0,24,sunday,tuesday
798622,0,34668,5,1458,97.3144016227181,7,216.5536827221,0,1138,50.7910750507099,2,901,594,307,860,287,33,34,31,0,3,wednesday,friday
236881,1172,36034,40,462,26.1860730593607,9,38.4770089403949,0,278,10.3926940639269,2,12,0,12,12,-12,52,77,12,0,24,tuesday,thursday
36820,0,599,44,13,1.02380952380952,0,2.19293340439234,0,7,0.440476190476191,0,0,0,0,0,0,41,206,1,0,24,friday,sunday
640987,0,84288,1,91,11.5530085959885,8,12.5043567583364,0,78,4.62607449856734,2,2,2,0,2,2,1,112,30,0,24,tuesday,tuesday
4349418,0,614043,9,1828,125.447115384615,53,260.968788826708,0,1174,73.4471153846154,32.5,110,110,0,110,110,13,37,921,0,22,wednesday,thursday
23253,0,4595,8,131,10.568093385214,6,16.5003311328356,0,32,3.59143968871595,2,8,1,7,8,-6,39,0,1,0,24,friday,sunday
2075758,57,17605,9,643,51.7755102040816,28,103.840392696445,0,354,16.3877551020408,5,35,35,0,35,35,23,161,2,0,24,monday,tuesday
1548753,10803,59597,9,1479,78.4595300261097,39,135.975079527539,0,1337,26.943864229765,7.5,132,7,39,121,-32,53,157,538,0,24,tuesday,thursday
101655,0,33,8,8,0.74798927613941,0,1.53800033116113,0,7,0.28686327077748,0,0,0,0,0,0,54,137,1,0,24,thursday,sunday
82197,0,3788,14,42,7.92505854800937,6,7.16346472526447,0,34,3.04918032786885,1,9,9,0,9,9,8,107,2,0,24,tuesday,tuesday
642243,0,12330,24,437,65.8995633187773,38,76.5403307210228,0,295,26.1528384279476,8,113,113,0,113,113,12,119,100,0,24,wednesday,wednesday
572325,0,27248,24,361,32.2658079625293,17,44.7506317461263,0,238,10.3138173302108,3,27,1,0,26,1,61,234,49,0,24,wednesday,saturday
3626570,0,41233,8,480,229.432835820895,239,141.74206381012,1,387,99.0746268656716,50,438,28,179,395,-151,52,61,357,0,24,friday,sunday
2470711,36,271475,9,1445,196.810140237325,132,214.501234232466,0,1080,68.4056094929881,14,90,9,81,84,-72,45,279,33,0,24,saturday,monday
1548,0,581,16,171,7.67577413479053,3,17.5008866700171,0,120,3.1384335154827,0,1,0,1,1,-1,43,102,1,0,24,friday,sunday
965964,0,11631,9,446,37.4942166140904,19,57.6472440884201,0,359,12.2618296529968,2,17,0,6,17,-6,52,132,37,0,24,thursday,saturday
88359,3,42,17,4,0.705627705627706,0,1.0402769444418,0,4,0.277056277056277,0,1,1,0,1,1,23,186,22,0,24,wednesday,thursday
220749,0,12792,18,1064,41.325,22,73.4742569463859,0,971,16.6602941176471,4,50,50,0,50,50,5,64,40,0,24,monday,monday
104037,0,30,14,111,7.00399467376831,4,10.9724863520373,0,105,2.68974700399467,1,4,4,0,4,4,12,81,18,0,24,wednesday,wednesday
1844988,9314,43448,9,930,111.97628458498,36,172.037290949099,0,769,44.4584980237154,10,23,1,6,21,-5,54,222,64,0,24,thursday,sunday
3424,3264,168,32,32,2.87542087542088,1,4.77027502485579,0,19,1.32659932659933,0,17,11,6,8,5,41,28,2,0,24,thursday,saturday
274207,0,100435,18,664,130.589330024814,79,131.07955584527,0,503,43.6526054590571,12,140,140,0,140,140,18,89,37,0,24,friday,saturday
209071,0,444,55,164,3.29100529100529,1,9.55933702650008,0,73,1.11640211640212,0,17,0,10,16,-10,59,185,15,0,24,monday,wednesday
1009493,175714,47503,9,380,52.5079787234043,25,70.9708880993931,0,371,22.7659574468085,4,28,0,1,27,-1,67,115,51,0,24,friday,monday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,41,4,37,40,-33,37,219,2,0,24,thursday,friday
1128745,0,52663,9,674,47.5766129032258,20,91.9445516715154,0,576,21.3145161290323,4,22,9,13,22,-4,27,184,64,0,24,sunday,tuesday
4716837,0,490422,5,1949,138.26393442623,43,260.282628563762,0,1455,58.9786885245902,13,90,14,76,81,-62,40,114,583,0,24,saturday,monday
329587,0,11271,4,124,11.6048632218845,7,15.9925545194406,0,71,4.25379939209727,1,1,0,1,1,-1,50,142,1,0,24,saturday,monday
28325843,1,571967,61,2154,183.874015748032,111,254.414628167498,0,2034,82.3149606299213,35,143,143,0,143,143,24,276,586,0,24,tuesday,wednesday
1169957,0,39275,18,1032,229.183520599251,210,152.812215027997,0,950,79.6142322097378,33,188,63,125,175,-62,34,342,569,0,24,wednesday,friday
34008,0,11863,18,570,39.7917808219178,29,60.2267900009205,0,110,11.6054794520548,3,3,3,0,3,3,1,38,22,0,24,wednesday,wednesday
1045111,0,34768,16,1074,26.865671641791,3,117.139823180666,0,908,12.0174129353234,1,3,0,0,3,0,70,0,82,0,24,friday,monday
57411,36082,1485,87,38,3.21518987341772,0,7.76990442910116,0,36,1.17088607594937,0,0,0,0,0,0,1,201,1,0,24,monday,monday
220749,0,12792,18,1064,41.325,22,73.4742569463859,0,971,16.6602941176471,4,51,3,48,48,-45,48,42,22,0,24,monday,wednesday
63888,0,1564,24,69,10.6507936507937,6,12.3457578732679,0,34,3.92460317460317,1,3,3,0,3,3,9,150,1,0,24,saturday,sunday
3107,6005,38,27,5,1.22388059701493,1,1.48445573243658,0,5,0.522388059701493,0,2,0,2,2,-2,50,0,1,0,24,friday,sunday
58594,109,498,36,36,6.57342657342657,4,7.89838392825868,0,17,1.95804195804196,0,14,1,4,13,-3,51,147,287,0,24,sunday,tuesday
441897,0,16175,18,1221,96.0758620689655,62,108.157553198619,0,982,37.3224137931034,14,0,0,0,0,0,0,26,298,0,24,friday,friday
7461335,1478,218090,9,1282,190.655296229803,119,205.137077333876,0,1011,70.657091561939,25,0,0,0,0,0,0,133,67,0,24,sunday,sunday
640987,0,84288,1,91,11.5530085959885,8,12.5043567583364,0,78,4.62607449856734,2,5,5,0,5,5,18,67,4,0,24,sunday,monday
3032492,4584,114769,9,558,23.890214797136,8,58.291341969809,0,459,10.1157517899761,2,9,9,0,9,9,13,118,4,0,24,wednesday,thursday
19465,0,1578,18,105,17.033033033033,12,17.1103674590727,0,93,6.73873873873874,2,16,0,5,16,-5,54,23,1,0,24,thursday,sunday
996915,0,86122,24,1419,160.475845410628,101.5,200.749881985118,0,1139,64.4371980676329,16.5,56,4,12,51,-8,51,30,17,0,24,monday,wednesday
17905,7,43,49,23,3.19727891156463,1,5.40047800326091,0,18,0.843537414965986,0,1,0,0,1,0,51,23,1,0,24,friday,sunday
3608,0,420,18,103,1.8903743315508,0,7.67844844015451,0,9,0.564171122994652,0,0,0,0,0,0,23,268,1,0,24,friday,saturday
5365996,40729,102442,9,742,65.3755980861244,35,94.878517530351,0,719,24.0717703349282,5,15,0,12,14,-12,50,108,13,0,24,wednesday,friday
663025,0,5954,24,865,57.2151898734177,36.5,101.358109451322,0,693,20.7626582278481,6,46,46,0,46,46,10,116,23,0,24,sunday,sunday
425753,2197,10938,31,1340,129.455089820359,53.5,213.054411160183,0,1290,48.2664670658683,9,41,1,6,38,-5,58,144,168,0,24,wednesday,friday
15064,0,0,5,8,0.935483870967742,0,1.54784936899386,0,6,0.393548387096774,0,1,0,1,1,-1,41,4,1,0,24,friday,sunday
14691,0,4072,16,639,30.8850574712644,9,67.5523084314813,0,548,14.9109195402299,2.5,34,14,20,30,-6,37,530,19,0,24,tuesday,thursday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,48,0,10,47,-10,65,94,151,0,24,thursday,sunday
358398,0,8153,18,297,33.9325551232166,24,33.771923136002,0,218,12.2321660181582,4,27,27,0,27,27,5,91,17,0,24,tuesday,tuesday
2351938,1,297532,18,1592,711.214285714286,588,424.902455792827,13,1335,319.5,229,396,396,0,396,396,3,140,760,0,24,thursday,thursday
29392,0,597,91,23,1.92665474060823,1,2.8542385531005,0,19,0.749552772808587,0,2,0,0,2,0,56,12,16,0,24,tuesday,friday
3319,10,1,17,31,3.52332657200811,2,4.69624634199589,0,18,1.4604462474645,0,2,0,1,2,-1,49,67,1,0,24,monday,wednesday
22042113,0,1207173,9,302,65.0974358974359,51,52.6343530560651,0,177,21.7641025641026,8,75,13,62,68,-49,40,84,83,0,24,tuesday,thursday
209979,20,185,46,4,0.5625,0,0.85700982667835,0,3,0.190406976744186,0,0,0,0,0,0,52,0,19,0,24,wednesday,friday
142636,0,19782,9,146,24.4545454545455,17,25.7095795247383,0,132,9.11454545454546,3,6,0,1,6,-1,60,100,6,0,24,saturday,tuesday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,69,1,6,67,-5,56,215,178,0,24,sunday,wednesday
274207,0,100435,18,664,130.589330024814,79,131.07955584527,0,503,43.6526054590571,12,0,0,0,0,0,0,20,5,0,24,friday,friday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,55,2,9,45,-7,70,0,66,0,24,tuesday,friday
1013,0,1,85,16,2.22429906542056,1,3.48912438796212,0,7,0.635514018691589,0,0,0,0,0,0,16,137,1,0,24,wednesday,thursday
356059,0,27989,8,437,57.2233632862644,42,55.5818231893102,0,266,19.4531450577664,6,41,41,0,41,41,18,26,2,0,24,sunday,monday
2549867,186370,177095,9,1041,227.413194444444,175,197.213274903412,0,942,79.1736111111111,18,575,575,0,575,575,6,146,4414,0,24,monday,monday
595191,99,1561,16,717,38.3879040667362,21,71.1202458066235,0,377,13.1929092805005,3,11,3,8,10,-5,37,230,108,0,24,sunday,tuesday
2001197,0,1053,2,194,24.8542857142857,15,32.5451584536857,0,152,9.70571428571429,1,17,0,2,15,-2,63,325,13,0,24,tuesday,thursday
18216,0,1264,24,51,18.3972602739726,14,11.6803777922897,0,37,7.36986301369863,3,18,6,12,17,-6,32,106,1,0,24,saturday,monday
