page_likes,page_checkin,daily_crowd,page_category,F1,F2,F3,F4,F5,F6,F7,F8,c1,c2,c3,c4,c5,base_time,post_length,share_count,promotion,h_target,post_day,basetime_day
4488,0,124,40,29,3.3671875,2,4.54434933074513,0,21,1.3984375,0,9,0,0,9,0,58,575,143,0,24,tuesday,friday
7461335,1478,218090,9,1282,190.655296229803,119,205.137077333876,0,1011,70.657091561939,25,103,76,27,98,49,28,343,205,0,24,thursday,friday
6109,257,1,13,33,2.63846153846154,0,5.65957846507731,0,20,1.1,0,0,0,0,0,0,29,161,1,0,24,monday,wednesday
609152,1,16856,18,710,41.6978557504873,23,73.9211972759386,0,363,16.7348927875244,5,38,16,22,37,-6,28,100,1,0,24,friday,saturday
882710,0,2939,16,48,8.36363636363636,0,14.6965635682718,0,45,3.27272727272727,0,0,0,0,0,0,11,112,3,0,24,wednesday,thursday
4913787,60,158828,9,1480,160.279761904762,117,178.273095932271,0,1248,60.5440476190476,12.5,84,84,0,84,84,17,73,391,0,24,saturday,sunday
1204214,0,6418,1,105,5.81818181818182,3,11.3528508256314,0,97,2.04475524475524,0,3,0,0,3,0,57,16,102,0,24,friday,monday
22402,0,4467,18,42,10.0254237288136,8,9.00984571098241,0,31,3.55084745762712,1,23,3,20,23,-17,29,87,2,0,24,thursday,friday
212300,0,1153,24,29,5.35093167701863,4,5.17139309909758,0,23,1.93788819875776,1,2,0,2,2,-2,41,82,1,0,24,thursday,friday
517146,0,19179,25,510,223.125925925926,211,120.276744442857,0,385,76.4074074074074,35,356,193,163,343,30,27,92,149,0,24,tuesday,wednesday
413095,0,19301,24,402,37.5746753246753,24,45.3474781464773,0,301,13.4166666666667,5,65,65,0,65,65,21,82,37,0,24,wednesday,thursday
5970921,53096,234501,9,1315,133.943113772455,48,229.549480134078,0,993,48.9491017964072,12.5,12,0,1,11,-1,68,215,35,0,24,thursday,saturday
212881,49,25,16,354,51.2248995983936,24,56.0600440299194,0,280,19.1144578313253,4,124,124,0,124,124,13,133,13,0,24,wednesday,thursday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,0,0,0,0,0,35,0,1,0,24,tuesday,wednesday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,172,6,100,160,-94,50,94,617,0,24,wednesday,friday
6135,0,1,14,17,2.5589519650655,1,3.70556889330372,0,15,1.02183406113537,0,1,1,0,1,1,20,110,26,0,24,tuesday,wednesday
425753,2197,10938,31,1340,129.455089820359,53.5,213.054411160183,0,1290,48.2664670658683,9,33,33,0,33,33,7,93,43,0,24,wednesday,wednesday
343688,0,13610,24,167,25.8856655290102,16,28.5434624467295,0,155,10.5955631399317,3,6,1,2,5,-1,66,144,2,0,24,sunday,wednesday
3927,781,8,106,5,0.056768558951965,0,0.477722072704885,0,5,0.043668122270742,0,0,0,0,0,0,26,69,1,0,24,monday,tuesday
329587,0,11271,4,124,11.6048632218845,7,15.9925545194406,0,71,4.25379939209727,1,15,2,8,13,-6,55,171,82,0,24,tuesday,thursday
209979,20,185,46,4,0.5625,0,0.85700982667835,0,3,0.190406976744186,0,0,0,0,0,0,25,0,23,0,24,saturday,sunday
57889,0,10836,18,781,27.4097995545657,17,51.7222881674652,0,370,9.60133630289532,2,98,2,8,92,-6,62,320,5,0,24,sunday,tuesday
16192,2911,210,27,8,1.46153846153846,0,2.53636276874475,0,7,0.569230769230769,0,0,0,0,0,0,25,0,1,0,24,monday,tuesday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,98,7,91,92,-84,45,145,213,0,24,sunday,tuesday
2470711,36,271475,9,1445,196.810140237325,132,214.501234232466,0,1080,68.4056094929881,14,147,147,0,147,147,5,198,177,0,24,tuesday,wednesday
1181430,0,2307,17,41,4.13013698630137,3,4.61944030682918,0,35,1.70205479452055,1,1,0,0,1,0,56,119,17,0,24,thursday,sunday
1720897,1152,10096,46,248,16.0714285714286,7,30.462887400846,0,231,5.77339901477833,1,7,0,1,7,-1,69,513,3,0,24,thursday,sunday
416948,0,57260,18,1289,91.5852390852391,54,118.06372495436,0,656,34.950103950104,11,45,45,0,45,45,6,0,34,0,24,monday,monday
15064,0,0,5,8,0.935483870967742,0,1.54784936899386,0,6,0.393548387096774,0,0,0,0,0,0,27,28,2,0,24,tuesday,wednesday
416948,0,57260,18,1289,91.5852390852391,54,118.06372495436,0,656,34.950103950104,11,310,21,150,270,-129,58,49,577,0,24,sunday,wednesday
8070687,421,278406,9,1682,396.757785467128,270,357.168807777324,0,1570,157.544982698962,37,738,92,646,738,-554,32,144,259,0,24,sunday,tuesday
640987,0,84288,1,91,11.5530085959885,8,12.5043567583364,0,78,4.62607449856734,2,29,1,28,28,-27,48,67,95,0,24,sunday,tuesday
10217,0,2,55,22,1.2258064516129,0,3.64655982306395,0,21,0.354838709677419,0,3,3,0,3,3,13,2095,1,0,24,sunday,monday
420838,148,606,39,344,19.8174322732627,14,26.4632265241994,0,227,7.81625441696113,3,3,0,0,3,0,72,0,2,0,24,sunday,wednesday
274207,0,100435,18,664,130.589330024814,79,131.07955584527,0,503,43.6526054590571,12,60,1,1,59,0,67,17,3,0,24,friday,monday
83580,0,6366,20,95,7.53448275862069,4,12.5316365406771,0,75,3.20344827586207,1,8,3,5,6,-2,38,79,2,0,24,sunday,tuesday
10217,0,2,55,22,1.2258064516129,0,3.64655982306395,0,21,0.354838709677419,0,5,5,0,5,5,14,133,1,0,24,wednesday,thursday
228007,0,24,16,304,12.9305816135084,2,38.3970183215367,0,296,4.25328330206379,0,1,0,0,1,0,59,15,5,0,24,tuesday,thursday
19320,0,15,36,15,3.37337662337662,2,3.80279361098722,0,14,1.25649350649351,0,0,0,0,0,0,21,0,1,0,24,wednesday,thursday
29392,0,597,91,23,1.92665474060823,1,2.8542385531005,0,19,0.749552772808587,0,2,2,0,2,2,13,768,13,0,24,thursday,friday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,63,63,0,63,63,18,427,118,0,24,thursday,thursday
1045111,0,34768,16,1074,26.865671641791,3,117.139823180666,0,908,12.0174129353234,1,7,0,2,7,-2,54,0,353,0,24,monday,wednesday
1422427,0,35610,9,214,34.4945205479452,19,41.0421179939299,0,174,11.6821917808219,3,85,85,0,85,85,9,58,699,0,24,tuesday,wednesday
1060457,120918,68146,9,185,26.872,2.5,44.8170460427726,0,185,13.3,0.5,1,1,0,1,1,5,0,1,0,24,wednesday,wednesday
672411,1,14221,9,451,30.6619411123228,14,53.6250889554472,0,444,11.6444929116685,3,13,0,1,13,-1,66,168,18,0,24,wednesday,saturday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,17,17,0,17,17,17,20,2,0,24,saturday,sunday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,121,121,0,121,121,20,475,106,0,24,wednesday,wednesday
338997,0,128,16,61,8.78758169934641,5,10.4969950275942,0,47,3.38562091503268,1,5,5,0,5,5,17,0,36,0,24,thursday,friday
25281,280,65,39,78,19.55078125,15,14.7371951627387,0,60,6.80989583333333,3,38,38,0,38,38,20,420,68,0,24,friday,saturday
1501468,0,50185,8,1175,132.468085106383,88.5,157.993394834173,0,1091,49.6510638297872,16,81,4,15,76,-11,53,25,79,0,24,wednesday,friday
14032442,6,35154,20,783,73.5409482758621,47,108.385519037516,0,756,27.6443965517241,15.5,10,10,0,10,10,15,107,28,0,24,monday,tuesday
94905,0,5573,18,256,18.8878048780488,13,23.3078813055541,0,240,7.31382113821138,2,35,35,0,35,35,19,111,1,0,24,tuesday,wednesday
113415,0,106,47,119,8.34375,0,24.6985273367496,0,66,2.40625,0,1,0,0,1,0,54,72,1,0,24,wednesday,saturday
176923,0,4211,51,19,1.976,1,3.15712274072454,0,10,0.728,0,5,0,5,5,-5,37,0,1,0,24,friday,saturday
313452,1,86759,8,1399,203.12610619469,123.5,235.272840163217,0,1316,77.1460176991151,28,83,9,21,66,-12,61,371,78,0,24,friday,monday
413095,0,19301,24,402,37.5746753246753,24,45.3474781464773,0,301,13.4166666666667,5,1,1,0,1,1,1,39,14,0,24,saturday,saturday
6074,20,225,6,45,4.59602649006623,3,5.93025557890099,0,23,1.79470198675497,0,1,0,0,1,0,55,33,1,0,24,wednesday,saturday
1552629,0,64641,9,960,153.857318573186,113,146.809326720063,0,644,61.3148831488315,24,128,84,44,126,40,26,212,172,0,24,saturday,sunday
1501468,0,50185,8,1175,132.468085106383,88.5,157.993394834173,0,1091,49.6510638297872,16,79,7,72,77,-65,42,29,76,0,24,thursday,saturday
1847,0,65,17,35,6.85714285714286,5,7.07605122421,0,20,1.98051948051948,0,6,0,6,6,-6,38,19,1,0,24,monday,wednesday
50563,10358,2348,32,112,9.32347504621072,3,17.314765202678,0,100,3.07578558225508,1,20,5,15,18,-10,37,588,2,0,24,saturday,monday
99033,414,1053,32,196,6.92703150912106,2,16.0447544362451,0,178,2.90215588723051,0,196,70,126,190,-56,32,152,1,0,24,tuesday,thursday
2470711,36,271475,9,1445,196.810140237325,132,214.501234232466,0,1080,68.4056094929881,14,214,0,23,214,-23,58,138,702,0,24,thursday,saturday
300536,272,28053,24,883,53.0130208333333,38,78.5796592719212,0,604,20.9375,8,93,93,0,93,93,18,55,82,0,24,thursday,friday
518876,0,51411,24,363,63.3982035928144,38,65.0237183562178,0,267,25.9880239520958,7,159,2,50,153,-48,51,44,12,0,24,wednesday,friday
478,0,1,16,2,0.186046511627907,0,0.580930046362642,0,2,0.093023255813954,0,0,0,0,0,0,46,163,2,0,24,saturday,monday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,0,0,0,0,0,19,131,4,0,24,sunday,monday
3378,0,50,8,32,3.65116279069767,1,6.17904832339103,0,25,2.06976744186047,1,1,1,0,1,1,21,16,1,0,24,friday,saturday
1204214,0,6418,1,105,5.81818181818182,3,11.3528508256314,0,97,2.04475524475524,0,1,0,0,1,0,68,77,1,0,24,friday,monday
579587,0,33116,18,528,71.7519466073415,47,74.1823631862073,0,505,26.2747497219132,9,505,505,0,505,505,23,35,35,0,24,thursday,friday
2078654,2715,84453,9,1142,160.02729528536,100,181.572553837513,0,1089,61.4131513647643,20.5,63,28,35,63,-7,26,69,74,0,24,tuesday,thursday
246883,15,10884,24,811,21.2665406427221,5,66.4504508294944,0,377,8.65595463137996,1,6,6,0,6,6,20,45,1,0,24,thursday,friday
47872,72574,3957,45,15,2.13223140495868,1,2.88610850342796,0,13,0.925619834710744,0,2,2,0,2,2,27,109,1,0,24,monday,tuesday
96918,100,4495,8,286,15.7155963302752,8,32.8554684289259,0,114,5.59327217125382,1,4,0,0,4,0,67,38,3,0,24,tuesday,friday
6860,2625,35,30,41,2.12432432432432,1,4.11860678394523,0,22,0.821621621621622,0,1,1,0,1,1,15,55,1,0,24,friday,saturday
1833326,0,2081,14,289,30.8203883495146,14,48.3064828293712,0,205,9.93203883495146,2,4,1,0,3,1,63,99,20,0,24,wednesday,saturday
7634,1975,11,30,2,0.10828025477707,0,0.367113336330944,0,1,0.02547770700637,0,0,0,0,0,0,50,178,1,0,24,sunday,tuesday
579725,0,91788,24,454,124.6625,108,95.4840663518439,0,346,48.7625,25.5,49,49,0,49,49,1,0,586,0,24,sunday,sunday
416948,0,57260,18,1289,91.5852390852391,54,118.06372495436,0,656,34.950103950104,11,168,2,11,155,-9,72,134,73,0,24,wednesday,saturday
206412,0,1464,18,63,13.2341772151899,12,11.8440113166891,0,28,4.91772151898734,2,2,0,2,2,-2,43,159,1,0,24,monday,wednesday
1045111,0,34768,16,1074,26.865671641791,3,117.139823180666,0,908,12.0174129353234,1,1051,34,124,919,-90,69,0,13,0,24,friday,monday
3280313,1,39324,14,1609,195.89847715736,141.5,197.891383959476,0,1345,74.9365482233503,26,380,63,317,361,-254,35,92,878,0,24,sunday,tuesday
44314,0,6358,8,148,22.0990338164251,12.5,27.6784041634901,0,139,7.76086956521739,2,5,5,0,5,5,13,75,3,0,24,wednesday,thursday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,21,18,3,17,15,29,0,1,0,24,thursday,friday
232059,0,4993,24,89,12.2441860465116,10,12.0695041867603,0,73,3.98062015503876,2,5,0,1,4,-1,60,48,3,0,24,sunday,tuesday
192885,1,2647,24,87,16.4342857142857,14,12.868047016296,0,70,6.35047619047619,2,6,1,5,5,-4,46,1405,1,0,24,friday,sunday
468063,601,137,77,760,32.1022364217252,8,86.263226118097,0,261,11.1022364217252,2,9,0,5,9,-5,58,11,3,0,24,saturday,tuesday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,19,0,0,19,0,65,0,4,0,24,sunday,wednesday
950,0,10,24,10,1.30459770114943,0,2.62049429600543,0,10,0.408045977011494,0,0,0,0,0,0,50,107,1,0,24,saturday,monday
441554,0,60660,4,2333,70.3657407407408,41,162.671662982261,0,2131,26.337962962963,8,21,21,0,21,21,11,58,17,0,24,friday,friday
23985,178,2773,36,185,17.2612107623318,11,22.2085038527385,0,104,6.19394618834081,2,6,6,0,6,6,12,130,14,0,24,monday,tuesday
253349,0,1888,44,69,4.95289855072464,2,7.74114446870489,0,60,1.79891304347826,0,3,0,0,3,0,63,0,11,0,24,monday,thursday
19320,0,15,36,15,3.37337662337662,2,3.80279361098722,0,14,1.25649350649351,0,3,0,2,1,-2,58,0,7,0,24,saturday,tuesday
23055,0,67,36,472,20.3106646058733,12,39.3236197886612,0,251,7.73570324574961,2,29,29,0,29,29,15,259,93,0,24,sunday,monday
1203855,88,101567,9,641,112.684931506849,65,117.813281191024,0,328,39.9452054794521,12,68,68,0,68,68,18,0,21,0,24,monday,tuesday
634995,0,463,1,1279,13.2148288973384,1,96.7997690772648,0,872,5.10836501901141,0,0,0,0,0,0,15,52,7,0,24,friday,saturday
642243,0,12330,24,437,65.8995633187773,38,76.5403307210228,0,295,26.1528384279476,8,288,288,0,288,288,7,0,1708,0,24,monday,monday
3608,0,420,18,103,1.8903743315508,0,7.67844844015451,0,9,0.564171122994652,0,0,0,0,0,0,41,175,2,0,24,saturday,monday
321135,148,1651,16,191,14.4731610337972,6,24.8572620073271,0,132,5.72166998011929,1,20,20,0,20,20,18,11,64,0,24,wednesday,thursday
1079539,0,66429,18,1075,270.248868778281,205,240.477459759884,0,864,101.357466063348,37,58,20,38,48,-18,42,94,33,0,24,wednesday,friday
115804,0,22,46,45,8.76026490066225,7,7.2400292658861,0,40,3.25033112582781,1,7,0,0,7,0,65,13,146,0,24,sunday,wednesday
104037,0,30,14,111,7.00399467376831,4,10.9724863520373,0,105,2.68974700399467,1,5,0,5,5,-5,30,62,46,0,24,wednesday,friday
3927,781,8,106,5,0.056768558951965,0,0.477722072704885,0,5,0.043668122270742,0,0,0,0,0,0,34,37,1,0,24,tuesday,thursday
1548,0,581,16,171,7.67577413479053,3,17.5008866700171,0,120,3.1384335154827,0,0,0,0,0,0,69,127,56,0,24,thursday,sunday
4233,0,1005,18,45,5.8895486935867,4,6.89975110815726,0,41,2.31947743467933,1,0,0,0,0,0,10,89,1,0,24,friday,saturday
1975842,35,140870,9,1126,135.782988004362,86,161.945909001512,0,985,47.9454743729553,12,115,115,0,115,115,18,90,59,0,24,tuesday,wednesday
35508,0,795,38,8,1.60180995475113,1,1.96226768347755,0,8,0.457013574660633,0,0,0,0,0,0,67,17,1,0,24,friday,monday
236881,1172,36034,40,462,26.1860730593607,9,38.4770089403949,0,278,10.3926940639269,2,0,0,0,0,0,22,90,1,0,24,wednesday,thursday
50469,21748,2456,32,47,5.80314960629921,3,8.1044260971055,0,42,2.48818897637795,1,3,3,0,3,3,15,179,1,0,24,sunday,monday
4609,0,3,14,30,3.69886363636364,2,5.17370963970248,0,22,1.28409090909091,0,0,0,0,0,0,18,20,14,0,24,thursday,friday
50563,10358,2348,32,112,9.32347504621072,3,17.314765202678,0,100,3.07578558225508,1,3,0,3,3,-3,43,693,4,0,24,thursday,saturday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,4,0,3,4,-3,50,614,15,0,24,monday,wednesday
2239009,51619,87722,9,857,96.7084432717678,47,139.638491822163,0,793,34.5738786279683,5,41,41,0,41,41,24,119,54,0,24,tuesday,wednesday
791,0,0,18,14,2.82758620689655,1,3.76067643876087,0,11,1.03448275862069,0,0,0,0,0,0,58,0,1,0,24,friday,monday
2239009,51619,87722,9,857,96.7084432717678,47,139.638491822163,0,793,34.5738786279683,5,69,1,6,66,-5,62,142,105,0,24,thursday,sunday
313452,1,86759,8,1399,203.12610619469,123.5,235.272840163217,0,1316,77.1460176991151,28,99,99,0,99,99,5,159,125,0,24,saturday,saturday
43331,1536,187,27,12,1.25382262996942,0,2.40789522064734,0,10,0.418960244648318,0,0,0,0,0,0,3,497,17,0,24,monday,monday
609152,1,16856,18,710,41.6978557504873,23,73.9211972759386,0,363,16.7348927875244,5,17,17,0,17,17,21,222,47,0,24,thursday,friday
891159,0,106158,9,320,37.0116009280742,24,43.1797876900111,0,262,18.8259860788863,7,70,17,53,68,-36,34,95,73,0,24,saturday,monday
16146,0,1994,36,40,5.41910828025478,4,5.79249606558383,0,32,2.04203821656051,1,0,0,0,0,0,9,117,64,0,24,thursday,thursday
54305,0,4830,67,255,9.9082774049217,4,24.9641908809229,0,255,5.35346756152125,1,8,0,8,8,-8,42,151,2,0,24,tuesday,wednesday
32745,1559,770,32,15,1.34186939820743,0,2.27262303416435,0,15,0.523687580025608,0,2,2,0,2,2,23,654,20,0,24,monday,tuesday
1977515,27412,92370,9,1339,255.199324324324,201,254.388012582137,0,964,98.5608108108108,18.5,134,2,3,129,-1,71,110,241,0,24,thursday,sunday
3544586,122388,227617,9,1535,144.697167755991,92.5,185.198879770454,0,1401,54.8464052287582,17,105,15,28,85,-13,55,75,235,0,24,tuesday,friday
356059,0,27989,8,437,57.2233632862644,42,55.5818231893102,0,266,19.4531450577664,6,107,6,44,98,-38,51,81,18,0,24,thursday,saturday
175201,0,54849,36,806,124.21589688507,82,124.282151900921,0,626,48.4425349087003,22,151,151,0,151,151,18,253,406,0,24,wednesday,thursday
19028,441,11,30,21,1.34579439252336,0,3.18173174424008,0,9,0.523364485981308,0,0,0,0,0,0,38,22,1,0,24,tuesday,thursday
297702,148,488,55,164,5.79537366548043,3,12.2442133889923,0,135,2.2135231316726,0,3,0,0,3,0,68,63,3,0,24,thursday,sunday
22402,0,4467,18,42,10.0254237288136,8,9.00984571098241,0,31,3.55084745762712,1,21,8,13,21,-5,30,32,1,0,24,thursday,friday
104597,0,317,36,419,48.1903225806452,22,66.8873335559022,0,382,18.8161290322581,3,6,6,0,6,6,16,0,33,0,24,thursday,friday
1181430,0,2307,17,41,4.13013698630137,3,4.61944030682918,0,35,1.70205479452055,1,7,1,3,5,-2,64,15,5,0,24,wednesday,saturday
21292,40768,525,32,20,2.94137931034483,2,3.62177487841483,0,17,1.26206896551724,0,0,0,0,0,0,15,42,3,0,24,tuesday,tuesday
20056,16560,597,30,4,0.355191256830601,0,0.874385243233644,0,4,0.14207650273224,0,1,0,1,1,-1,31,875,1,0,24,friday,saturday
1251509,732,46184,9,724,50.6346153846154,20,97.7678232513827,0,707,23.0730769230769,5,47,47,0,47,47,9,123,6,0,24,monday,monday
965964,0,11631,9,446,37.4942166140904,19,57.6472440884201,0,359,12.2618296529968,2,48,12,36,47,-24,30,1435,19,0,24,thursday,friday
1155,0,17,22,18,1.94909090909091,1,2.89280441014803,0,12,0.794545454545455,0,0,0,0,0,0,14,119,1,0,24,monday,tuesday
309999,28,43647,9,545,70.8520900321543,43,84.2425146453192,0,530,26.0128617363344,5,45,4,41,43,-37,45,11,39,0,24,saturday,monday
1340759,33935,49392,9,591,58.6540664375716,32,82.0570829730918,0,570,21.864833906071,4,43,1,42,42,-41,42,348,42,0,24,sunday,monday
911,0,1,68,22,3.64285714285714,2,5.61808910307304,0,19,1.88095238095238,0,2,2,0,2,2,17,189,3,0,24,friday,saturday
83215,393,12259,18,73,12.4626865671642,10,10.8648344491864,0,71,4.74129353233831,2,12,12,0,12,12,15,191,3,0,24,tuesday,tuesday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,4,0,1,4,-1,55,0,1,0,24,sunday,wednesday
1548753,10803,59597,9,1479,78.4595300261097,39,135.975079527539,0,1337,26.943864229765,7.5,30,1,13,29,-12,52,128,129,0,24,thursday,saturday
186866,206,6605,18,1183,38.8323699421965,6,141.500630908709,0,751,18.1040462427746,1,1,1,0,1,1,14,0,20,0,24,sunday,monday
425753,2197,10938,31,1340,129.455089820359,53.5,213.054411160183,0,1290,48.2664670658683,9,23,23,0,23,23,15,76,277,0,24,monday,tuesday
1552629,0,64641,9,960,153.857318573186,113,146.809326720063,0,644,61.3148831488315,24,39,2,13,37,-11,50,0,89,0,24,thursday,sunday
683375,21076,16319,31,448,50.9388111888112,25,73.5186201901984,0,351,17.6101398601399,4,38,12,26,38,-14,26,0,224,0,24,thursday,friday
1185,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,20,0,24,sunday,sunday
3337470,27805,11736,40,230,9.60686015831135,3,21.8307487004485,0,183,3.95646437994723,0,5,0,4,4,-4,56,366,2,0,24,wednesday,friday
81756,0,2947,36,208,19.3184357541899,11,26.2555500024856,0,174,8.03631284916201,2,117,2,54,112,-52,52,346,278,0,24,monday,wednesday
413095,0,19301,24,402,37.5746753246753,24,45.3474781464773,0,301,13.4166666666667,5,19,19,0,19,19,11,105,66,0,24,sunday,monday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,13,0,4,13,-4,65,0,121,0,24,tuesday,friday
1552629,0,64641,9,960,153.857318573186,113,146.809326720063,0,644,61.3148831488315,24,167,16,61,146,-45,52,203,353,0,24,monday,wednesday
29392,0,597,91,23,1.92665474060823,1,2.8542385531005,0,19,0.749552772808587,0,1,0,1,1,-1,30,100,1,0,24,thursday,friday
165002,0,25302,36,638,64.7284234752589,32,86.1601254224918,0,507,27.6559263521289,7,2,2,0,2,2,9,191,2,0,24,friday,saturday
1057645,0,119644,24,1034,239.179372197309,200,216.039450237216,0,908,98.0179372197309,35,203,2,27,195,-25,60,0,29,0,24,wednesday,saturday
413095,0,19301,24,402,37.5746753246753,24,45.3474781464773,0,301,13.4166666666667,5,80,1,2,77,-1,72,202,68,0,24,thursday,sunday
4716837,0,490422,5,1949,138.26393442623,43,260.282628563762,0,1455,58.9786885245902,13,75,4,6,70,-2,62,0,750,0,24,thursday,saturday
27147,0,2260,28,26,4.27283511269276,3,4.81979507694317,0,21,1.58007117437722,0,7,0,7,7,-7,38,98,61,0,24,friday,sunday
2239009,51619,87722,9,857,96.7084432717678,47,139.638491822163,0,793,34.5738786279683,5,273,157,116,273,41,25,81,1059,0,24,friday,saturday
1045111,0,34768,16,1074,26.865671641791,3,117.139823180666,0,908,12.0174129353234,1,1,0,1,1,-1,41,57,20,0,24,tuesday,thursday
10145,6,15,19,2,0.295180722891566,0,0.540727670017329,0,1,0.090361445783133,0,1,0,1,1,-1,27,0,3,0,24,saturday,sunday
104597,0,317,36,419,48.1903225806452,22,66.8873335559022,0,382,18.8161290322581,3,0,0,0,0,0,19,0,3,0,24,friday,saturday
3424,3264,168,32,32,2.87542087542088,1,4.77027502485579,0,19,1.32659932659933,0,1,0,0,1,0,61,86,1,0,24,monday,thursday
684014,0,72208,9,965,61.6561314791403,30,105.365779520727,0,860,23.0290771175727,4,150,0,13,144,-13,61,75,85,0,24,sunday,wednesday
556,0,0,11,7,0.418918918918919,0,1.30494648079919,0,3,0.081081081081081,0,0,0,0,0,0,9,26,1,0,24,thursday,thursday
572325,0,27248,24,361,32.2658079625293,17,44.7506317461263,0,238,10.3138173302108,3,4,0,4,4,-4,39,89,1,0,24,sunday,tuesday
3002207,0,47567,3,794,23.7297650130548,7,63.2031523051065,0,631,10.8629242819843,2,10,3,1,6,2,54,159,2,0,11,tuesday,friday
3032492,4584,114769,9,558,23.890214797136,8,58.291341969809,0,459,10.1157517899761,2,5,5,0,5,5,7,126,4,0,24,wednesday,wednesday
